PassengerId,Pclass,Age,SibSp,Parch,Fare,male,Q,S
710,3,29.69911764705882,1,1,15.2458,1,0,0
440,2,31.0,0,0,10.5,1,0,1
841,3,20.0,0,0,7.925,1,0,1
721,2,6.0,0,1,33.0,0,0,1
40,3,14.0,1,0,11.2417,0,0,0
291,1,26.0,0,0,78.85,0,0,1
301,3,29.69911764705882,0,0,7.75,0,1,0
334,3,16.0,2,0,18.0,1,0,1
209,3,16.0,0,0,7.75,0,1,0
137,1,19.0,0,2,26.2833,0,0,1
138,1,37.0,1,0,53.1,1,0,1
697,3,44.0,0,0,8.05,1,0,1
486,3,29.69911764705882,3,1,25.4667,0,0,1
245,3,30.0,0,0,7.225,1,0,0
345,2,36.0,0,0,13.0,1,0,1
854,1,16.0,0,1,39.4,0,0,1
622,1,42.0,1,0,52.5542,1,0,1
654,3,29.69911764705882,0,0,7.8292,0,1,0
887,2,27.0,0,0,13.0,1,0,1
111,1,47.0,0,0,52.0,1,0,1
295,3,24.0,0,0,7.8958,1,0,1
448,1,34.0,0,0,26.55,1,0,1
193,3,19.0,1,0,7.8542,0,0,1
683,3,20.0,0,0,9.225,1,0,1
539,3,29.69911764705882,0,0,14.5,1,0,1
820,3,10.0,3,2,27.9,1,0,1
31,1,40.0,0,0,27.7208,1,0,0
674,2,31.0,0,0,13.0,1,0,1
64,3,4.0,3,2,27.9,1,0,1
397,3,31.0,0,0,7.8542,0,0,1
878,3,19.0,0,0,7.8958,1,0,1
142,3,22.0,0,0,7.75,0,0,1
794,1,29.69911764705882,0,0,30.6958,1,0,0
236,3,29.69911764705882,0,0,7.55,0,0,1
205,3,18.0,0,0,8.05,1,0,1
621,3,27.0,1,0,14.4542,1,0,0
24,1,28.0,0,0,35.5,1,0,1
199,3,29.69911764705882,0,0,7.75,0,1,0
843,1,30.0,0,0,31.0,0,0,0
740,3,29.69911764705882,0,0,7.8958,1,0,1
121,2,21.0,2,0,73.5,1,0,1
478,3,29.0,1,0,7.0458,1,0,1
838,3,29.69911764705882,0,0,8.05,1,0,1
791,3,29.69911764705882,0,0,7.75,1,1,0
363,3,45.0,0,1,14.4542,0,0,0
87,3,16.0,1,3,34.375,1,0,1
68,3,19.0,0,0,8.1583,1,0,1
351,3,23.0,0,0,9.225,1,0,1
211,3,24.0,0,0,7.05,1,0,1
660,1,58.0,0,2,113.275,1,0,0
449,3,5.0,2,1,19.2583,0,0,0
821,1,52.0,1,1,93.5,0,0,1
361,3,40.0,1,4,27.9,1,0,1
803,1,11.0,1,2,120.0,1,0,1
281,3,65.0,0,0,7.75,1,1,0
586,1,18.0,0,2,79.65,0,0,1
71,2,32.0,0,0,10.5,1,0,1
300,1,50.0,0,1,247.5208,0,0,0
212,2,35.0,0,0,21.0,0,0,1
45,3,19.0,0,0,7.8792,0,1,0
409,3,21.0,0,0,7.775,1,0,1
447,2,13.0,0,1,19.5,0,0,1
427,2,28.0,1,0,26.0,0,0,1
169,1,29.69911764705882,0,0,25.925,1,0,1
197,3,29.69911764705882,0,0,7.75,1,1,0
773,2,57.0,0,0,10.5,0,0,1
73,2,21.0,0,0,73.5,1,0,1
423,3,29.0,0,0,7.875,1,0,1
533,3,17.0,1,1,7.2292,1,0,0
592,1,52.0,1,0,78.2667,0,0,0
313,2,26.0,1,1,26.0,0,0,1
312,1,18.0,2,2,262.375,0,0,0
890,1,26.0,0,0,30.0,1,0,0
836,1,39.0,1,1,83.1583,0,0,0
834,3,23.0,0,0,7.8542,1,0,1
606,3,36.0,1,0,15.55,1,0,1
768,3,30.5,0,0,7.75,0,1,0
540,1,22.0,0,2,49.5,0,0,0
358,2,38.0,0,0,13.0,0,0,1
255,3,41.0,0,2,20.2125,0,0,1
267,3,16.0,4,1,39.6875,1,0,1
67,2,29.0,0,0,10.5,0,0,1
320,1,40.0,1,1,134.5,0,0,0
779,3,29.69911764705882,0,0,7.7375,1,1,0
175,1,56.0,0,0,30.6958,1,0,0
494,1,71.0,0,0,49.5042,1,0,0
216,1,31.0,1,0,113.275,0,0,0
310,1,30.0,0,0,56.9292,0,0,0
823,1,38.0,0,0,0.0,1,0,1
251,3,29.69911764705882,0,0,7.25,1,0,1
